 ;Model ID;Instances;IL Chain 1;Weight Chain 1;Chain 1 - Elements in Output Model;IL Chain 2;Weight Chain 2;Chain 2 - Elements in Output Model;IL Chain 3;Weight Chain 3;Chain 3 - Elements in Output Model
COV;Model_a_1; - ;0.5; - ; - ;0.6; - ; - ;0.33; - ; - 
Model_a_30;a_1, a_2, a_3, b_1, b_2, c_1, c_2;1.65;0.73;r_1, r_2, r_3, u_1, u_2;1.33;0.42;r_1, r_2, r_3, t_1, t_2, t_3, t_4, t_5;1.71;0.78;r_1, r_2, s_1, s_2
Model_a_31;a_1, a_2, a_3, b_1, b_2, b_3;1.5;0.58;r_1, r_2, r_3;1.25;0.32;r_1, r_2, r_3, t_1, t_2, t_3, t_4, t_5, t_6;1.5;0.58;r_1, r_2, r_3, s_1, s_2, s_3
Model_a_32;a_1, a_2, a_3, c_1, c_2, c_3;1.33;0.42;r_1, r_2, r_3, u_1, u_2, u_3;1.33;0.42;r_1, r_2, r_3, t_1, t_2, t_3;2;1;
Model_a_33;a_1;1;0;r_1;1;0;r_1, t_1;2;1;
Model_a_34;a_1, a_2;1;0;r_1, r_2;1;0;r_1, r_2, t_1, t_2;2;1;
Model_a_35;b_1;0;-∞;;1.5;0.58;t_1;1;0;r_1, s_1
Model_a_36;b_1, b_2;0;-∞;;1.5;0.58;t_1, t_2;1;0;r_1, r_2, s_1, s_2
Model_a_37;a_1, b_1;1.5;0.58;r_1;1.25;0.32;r_1, t_1, t_2;1.5;0.58;r_1, s_1
Model_a_38;a_1, b_1, c_1;1.78;0.83;r_1, u_1;1.4;0.49;r_1, t_1, t_2;1.67;0.74;r_1, s_1
Model_a_39;a_1, c_1;1.33;0.42;r_1, u_1;1.33;0.42;r_1, t_1;2;1;
Model_a_40;a_1, c_1, c_2;1.4;0.49;r_1, u_1, u_2;1.5;0.58;r_1, t_1;2;1;
Model_a_41;a_1, c_1, c_2, c_3;1.43;0.51;r_1, u_1, u_2, u_3;1.6;0.68;r_1, t_1;2;1;
Model_a_42;a_1, a_2, b_1;1.33;0.42;r_1, r_2;1.17;0.22;r_1, r_2, t_1, t_2, t_3;1.67;0.74;r_1, s_1
Model_a_43;a_1, a_2, b_1, b_2;1.5;0.58;r_1, r_2;1.25;0.32;r_1, r_2, t_1, t_2, t_3, t_4;1.5;0.58;r_1, r_2, s_1, s_2
Model_a_44;a_1, a_2, b_1, b_2, b_3;1.6;0.68;r_1, r_2;1.3;0.38;r_1, r_2, t_1, t_2, t_3, t_4, t_5;1.4;0.49;r_1, r_2, r_3, s_1, s_2, s_3
Model_a_45;a_1, a_2, c_1;1.25;0.32;r_1, r_2, u_1;1.2;0.26;r_1, r_2, t_1, t_2;2;1;
Model_a_46;a_1, a_2, c_1, c_2;1.33;0.42;r_1, r_2, u_1, u_2;1.33;0.42;r_1, r_2, t_1, t_2;2;1;
Model_a_47;a_1, a_2, c_1, c_2, c_3;1.38;0.46;r_1, r_2, u_1, u_2, u_3;1.43;0.51;r_1, r_2, t_1, t_2;2;1;
Model_a_48;a_1, a_2, a_3, b_1;1.25;0.32;r_1, r_2, r_3;1.12;0.17;r_1, r_2, r_3, t_1, t_2, t_3, t_4;1.75;0.81;r_1, s_1
Model_a_49;a_1, a_2, a_3, b_1, b_2;1.4;0.49;r_1, r_2, r_3;1.2;0.26;r_1, r_2, r_3, t_1, t_2, t_3, t_4, t_5;1.6;0.68;r_1, r_2, s_1, s_2
Model_a_50;b_1, b_2, b_3, c_1, c_2;2.4;1.26;u_1, u_2;1.62;0.7;t_1, t_2, t_3;1.4;0.49;r_1, r_2, r_3, s_1, s_2, s_3
Model_a_51;a_1, a_2, a_3, c_1;1.2;0.26;r_1, r_2, r_3, u_1;1.14;0.19;r_1, r_2, r_3, t_1, t_2, t_3;2;1;
Model_a_52;a_1, a_2, a_3, c_1, c_2;1.29;0.36;r_1, r_2, r_3, u_1, u_2;1.25;0.32;r_1, r_2, r_3, t_1, t_2, t_3;2;1;
Model_a_53;b_1, b_2, b_3, c_1, c_2, c_3;2.25;1.17;u_1, u_2, u_3;1.67;0.74;t_1, t_2, t_3;1.5;0.58;r_1, r_2, r_3, s_1, s_2, s_3
Model_a_54;b_1, c_1;2.25;1.17;u_1;1.67;0.74;t_1;1.5;0.58;r_1, s_1
Model_a_55;b_1, c_1, c_2;2;1;u_1, u_2;1.75;0.81;t_1;1.67;0.74;r_1, s_1
Model_a_56;b_1, c_1, c_2, c_3;1.88;0.91;u_1, u_2, u_3;1.8;0.85;t_1;1.75;0.81;r_1, s_1
Model_a_57;b_1, b_2, c_1;2.5;1.32;u_1;1.6;0.68;t_1, t_2;1.33;0.42;r_1, r_2, s_1, s_2
Model_a_58;b_1, b_2, c_1, c_2;2.25;1.17;u_1, u_2;1.67;0.74;t_1, t_2;1.5;0.58;r_1, r_2, s_1, s_2
Model_a_59;b_1, b_2, c_1, c_2, c_3;2.1;1.07;u_1, u_2, u_3;1.71;0.78;t_1, t_2;1.6;0.68;r_1, r_2, s_1, s_2
Model_a_60;b_1, b_2, b_3, c_1;2.62;1.39;u_1;1.57;0.65;t_1, t_2, t_3;1.25;0.32;r_1, r_2, r_3, s_1, s_2, s_3
Model_a_61;a_1, a_2, b_1, b_2, c_1, c_2;1.78;0.83;r_1, r_2, u_1, u_2;1.4;0.49;r_1, r_2, t_1, t_2, t_3, t_4;1.67;0.74;r_1, r_2, s_1, s_2
Model_a_62;a_1, b_1, b_2;1.67;0.74;r_1;1.33;0.42;r_1, t_1, t_2, t_3;1.33;0.42;r_1, r_2, s_1, s_2
Model_a_63;a_1, b_1, b_2, b_3;1.75;0.81;r_1;1.38;0.46;r_1, t_1, t_2, t_3, t_4;1.25;0.32;r_1, r_2, r_3, s_1, s_2, s_3
